UnitNum,time,ope1,ope2,ope3,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21
126,42,42.0031,0.84,40.0,445.0,550.47,1348.38,1122.06,3.91,5.72,138.4,2212.01,8329.19,1.02,42.0,131.03,2388.05,8094.46,9.3873,0.02,330,2212,100.0,10.56,6.3218
126,43,10.0042,0.25,20.0,489.05,604.74,1501.02,1303.19,10.52,15.49,394.58,2318.92,8781.28,1.26,45.5,371.27,2388.1,8137.37,8.6513,0.03,370,2319,100.0,28.48,17.1967
126,44,35.0025,0.841,60.0,449.44,555.42,1370.76,1133.28,5.48,8.0,194.81,2223.03,8357.6,1.02,41.9,183.02,2388.13,8067.6,9.3521,0.02,333,2223,100.0,14.9,8.93
126,45,42.0063,0.84,40.0,445.0,549.22,1350.7,1127.81,3.91,5.71,138.46,2211.88,8322.89,1.02,42.16,130.55,2388.04,8085.65,9.3592,0.02,331,2212,100.0,10.56,6.3622
126,46,41.9995,0.8418,40.0,445.0,549.67,1357.95,1132.75,3.91,5.72,138.43,2211.91,8318.38,1.02,41.92,130.8,2387.95,8081.58,9.356,0.02,333,2212,100.0,10.54,6.3506
126,47,42.0053,0.8413,40.0,445.0,549.55,1355.55,1131.33,3.91,5.71,138.28,2211.9,8321.5,1.02,42.09,130.4,2387.95,8089.82,9.4201,0.02,331,2212,100.0,10.56,6.331
126,48,35.0064,0.8418,60.0,449.44,555.77,1366.89,1130.65,5.48,8.0,194.26,2222.96,8353.22,1.02,41.86,182.77,2388.08,8070.83,9.295,0.02,334,2223,100.0,15.01,8.8436
126,49,20.0053,0.7001,0.0,491.19,607.75,1487.18,1250.35,9.35,13.66,334.53,2323.98,8720.77,1.08,44.23,315.15,2388.12,8061.82,9.2156,0.02,364,2324,100.0,24.39,14.6266
126,50,0.0008,0.0,100.0,518.67,642.51,1590.6,1398.09,14.62,21.61,554.15,2388.13,9058.1,1.3,47.49,521.8,2388.01,8139.92,8.3977,0.03,393,2388,100.0,38.77,23.4476
126,51,24.9996,0.6209,80.0,462.54,536.6,1259.27,1046.83,7.05,9.02,175.45,1915.38,8010.45,0.94,36.78,164.69,2028.25,7880.14,10.9017,0.02,307,1915,84.93,14.26,8.5202
126,52,0.0024,0.0,100.0,518.67,642.79,1593.17,1403.27,14.62,21.61,553.52,2388.1,9064.78,1.3,47.47,521.91,2388.12,8141.38,8.441,0.03,392,2388,100.0,38.75,23.366
126,53,25.0025,0.62,80.0,462.54,536.61,1265.8,1050.45,7.05,9.03,176.02,1915.39,8015.33,0.94,36.83,164.57,2028.29,7879.73,10.8927,0.02,307,1915,84.93,14.32,8.553
126,54,42.0029,0.84,40.0,445.0,550.23,1349.08,1126.24,3.91,5.72,138.52,2211.96,8324.19,1.02,42.11,130.42,2388.05,8089.04,9.3663,0.02,331,2212,100.0,10.8,6.3212
126,55,41.9982,0.8416,40.0,445.0,549.89,1352.56,1121.89,3.91,5.72,137.93,2211.91,8320.91,1.02,42.23,130.88,2388.0,8088.96,9.3533,0.02,331,2212,100.0,10.57,6.4339
126,56,35.0068,0.84,60.0,449.44,555.94,1367.67,1126.94,5.48,8.0,195.43,2223.0,8346.76,1.02,41.86,183.22,2388.07,8068.22,9.3308,0.02,334,2223,100.0,14.76,8.947
126,57,25.0044,0.6216,80.0,462.54,536.64,1260.33,1047.17,7.05,9.03,175.7,1915.32,8006.38,0.94,36.72,164.13,2028.26,7872.07,10.9326,0.02,306,1915,84.93,14.25,8.5205
126,58,35.0051,0.84,60.0,449.44,555.4,1362.81,1129.46,5.48,8.0,194.63,2222.98,8352.0,1.02,41.98,183.05,2388.08,8068.95,9.3272,0.02,335,2223,100.0,14.81,8.8608
126,59,42.0079,0.84,40.0,445.0,549.58,1361.3,1128.54,3.91,5.72,138.1,2211.95,8326.92,1.02,42.13,130.6,2387.99,8085.41,9.3585,0.02,331,2212,100.0,10.47,6.3454
126,60,35.0071,0.8409,60.0,449.44,555.84,1362.41,1124.48,5.48,8.0,194.5,2223.01,8363.21,1.02,41.98,183.38,2388.07,8064.2,9.3234,0.02,332,2223,100.0,14.75,8.9543
126,61,42.0034,0.84,40.0,445.0,549.42,1356.36,1126.84,3.91,5.72,138.43,2211.97,8326.9,1.02,42.23,130.28,2388.0,8090.89,9.3928,0.02,330,2212,100.0,10.52,6.3506
126,62,42.0006,0.84,40.0,445.0,549.65,1349.19,1124.68,3.91,5.72,139.22,2211.96,8324.86,1.02,42.03,130.14,2388.02,8082.29,9.3968,0.02,330,2212,100.0,10.56,6.399
126,63,20.0017,0.7,0.0,491.19,607.65,1484.75,1253.43,9.35,13.66,334.09,2324.01,8734.7,1.08,44.31,314.95,2388.07,8065.98,9.2268,0.02,365,2324,100.0,24.42,14.7918
126,64,42.0053,0.8413,40.0,445.0,549.86,1351.81,1124.6,3.91,5.72,138.53,2211.9,8323.69,1.02,42.08,129.98,2387.98,8090.33,9.3831,0.02,330,2212,100.0,10.49,6.3257
126,65,0.0001,0.0002,100.0,518.67,642.69,1585.37,1410.91,14.62,21.61,553.31,2388.11,9057.3,1.3,47.47,521.59,2388.07,8136.78,8.4379,0.03,393,2388,100.0,38.81,23.3411
126,66,10.0041,0.2503,20.0,489.05,604.61,1503.89,1310.47,10.52,15.49,394.62,2318.95,8780.95,1.26,45.43,371.32,2388.16,8139.07,8.6574,0.03,369,2319,100.0,28.49,17.075
126,67,10.0051,0.2511,20.0,489.05,604.61,1501.42,1312.71,10.52,15.49,394.53,2318.9,8781.22,1.26,45.44,371.89,2388.12,8130.94,8.6752,0.03,369,2319,100.0,28.38,17.1117
126,68,25.0064,0.62,80.0,462.54,536.72,1258.53,1052.33,7.05,9.02,175.4,1915.4,8015.17,0.94,36.76,164.39,2028.26,7877.15,10.88,0.02,308,1915,84.93,14.11,8.5343
126,69,20.0007,0.7,0.0,491.19,607.54,1485.04,1255.06,9.35,13.66,334.8,2323.97,8733.7,1.08,44.39,314.89,2388.16,8059.12,9.2464,0.02,365,2324,100.0,24.34,14.6401
126,70,0.0018,0.0,100.0,518.67,642.63,1591.77,1407.98,14.62,21.61,553.56,2388.08,9061.17,1.3,47.48,521.49,2388.14,8141.37,8.4296,0.03,393,2388,100.0,38.89,23.2742
126,71,20.0015,0.7,0.0,491.19,607.35,1484.27,1255.56,9.35,13.66,334.57,2323.94,8728.78,1.08,44.37,315.11,2388.12,8057.53,9.1983,0.02,365,2324,100.0,24.42,14.7235
126,72,42.0018,0.84,40.0,445.0,549.99,1353.81,1124.95,3.91,5.72,137.46,2211.88,8322.91,1.02,42.01,130.37,2387.99,8084.03,9.3564,0.02,331,2212,100.0,10.45,6.4198
126,73,25.0067,0.62,80.0,462.54,536.23,1266.0,1048.39,7.05,9.03,175.41,1915.33,8018.62,0.94,36.82,164.99,2028.22,7877.12,10.904,0.02,306,1915,84.93,14.23,8.5623
126,74,20.0051,0.7,0.0,491.19,608.29,1487.96,1256.68,9.35,13.66,334.35,2323.94,8731.44,1.08,44.38,315.01,2388.11,8063.02,9.1875,0.02,366,2324,100.0,24.49,14.6917
126,75,42.0035,0.8402,40.0,445.0,549.5,1352.99,1119.13,3.91,5.72,138.96,2212.01,8323.26,1.02,42.26,130.49,2387.97,8084.78,9.3795,0.02,331,2212,100.0,10.5,6.3309
126,76,42.0046,0.8417,40.0,445.0,549.77,1351.5,1120.2,3.91,5.72,138.4,2212.0,8324.95,1.02,42.15,130.67,2388.01,8086.79,9.3858,0.02,331,2212,100.0,10.61,6.3451
126,77,10.0049,0.2506,20.0,489.05,604.74,1504.67,1311.31,10.52,15.49,394.42,2318.92,8785.1,1.26,45.58,371.51,2388.12,8130.49,8.6408,0.03,369,2319,100.0,28.49,17.2429
126,78,10.0016,0.25,20.0,489.05,604.56,1505.34,1310.5,10.52,15.49,394.48,2318.94,8784.47,1.26,45.64,371.52,2388.15,8133.37,8.6226,0.03,369,2319,100.0,28.67,17.1379
126,79,20.0064,0.7013,0.0,491.19,607.26,1482.65,1255.16,9.35,13.66,335.53,2324.02,8730.86,1.08,44.25,314.97,2388.16,8067.89,9.1972,0.02,365,2324,100.0,24.6,14.6741
126,80,35.0013,0.84,60.0,449.44,555.87,1370.93,1130.07,5.48,8.0,194.97,2223.06,8353.42,1.02,42.09,182.98,2388.14,8070.51,9.2895,0.02,332,2223,100.0,14.73,8.9364
126,81,42.002,0.84,40.0,445.0,549.82,1351.62,1125.63,3.91,5.72,138.92,2211.96,8328.84,1.02,41.97,130.38,2388.04,8088.26,9.3984,0.02,331,2212,100.0,10.62,6.3457
126,82,25.0048,0.6213,80.0,462.54,536.29,1263.49,1054.4,7.05,9.03,175.35,1915.39,8010.97,0.94,36.71,164.47,2028.33,7876.33,10.8969,0.02,308,1915,84.93,14.34,8.616
126,83,42.0018,0.8413,40.0,445.0,549.89,1353.64,1123.92,3.91,5.71,138.03,2211.97,8326.86,1.02,41.99,129.91,2388.07,8086.5,9.4133,0.02,331,2212,100.0,10.55,6.357
126,84,35.0042,0.84,60.0,449.44,555.57,1360.85,1133.29,5.48,8.0,194.24,2223.07,8350.02,1.02,41.85,183.23,2388.13,8075.74,9.3322,0.02,333,2223,100.0,14.98,8.9578
126,85,0.0027,0.0008,100.0,518.67,642.35,1587.3,1402.7,14.62,21.61,553.4,2388.11,9050.82,1.3,47.44,521.54,2388.1,8136.26,8.4291,0.03,393,2388,100.0,38.61,23.3388
126,86,25.0074,0.62,80.0,462.54,536.92,1267.32,1052.31,7.05,9.03,175.09,1915.39,8005.92,0.94,36.84,164.87,2028.28,7876.78,10.9289,0.02,306,1915,84.93,14.22,8.4866
126,87,25.0033,0.62,80.0,462.54,536.62,1259.96,1053.23,7.05,9.03,175.14,1915.38,8018.67,0.94,36.66,164.88,2028.34,7877.3,10.8988,0.02,308,1915,84.93,14.26,8.6528
126,88,0.0028,0.0006,100.0,518.67,642.79,1591.85,1414.98,14.62,21.61,552.4,2388.14,9058.0,1.3,47.68,521.49,2388.08,8146.96,8.4466,0.03,392,2388,100.0,38.82,23.341
126,89,20.003,0.7,0.0,491.19,607.91,1481.15,1248.23,9.35,13.66,334.17,2324.01,8727.5,1.08,44.5,314.78,2388.09,8061.3,9.2322,0.02,365,2324,100.0,24.5,14.6607
126,90,10.0014,0.2518,20.0,489.05,604.63,1500.63,1310.16,10.52,15.49,394.54,2318.88,8779.51,1.26,45.28,371.47,2388.13,8136.29,8.6441,0.03,369,2319,100.0,28.42,17.1294
126,91,20.0007,0.7,0.0,491.19,607.89,1481.19,1250.29,9.35,13.66,333.77,2323.98,8728.08,1.08,44.3,314.71,2388.18,8069.37,9.2,0.02,365,2324,100.0,24.34,14.6846
126,92,42.0018,0.84,40.0,445.0,549.31,1352.58,1119.01,3.91,5.71,139.16,2211.97,8330.64,1.02,41.92,130.5,2388.06,8089.0,9.3986,0.02,331,2212,100.0,10.6,6.4178
126,93,0.0018,0.0019,100.0,518.67,643.43,1581.08,1414.34,14.62,21.61,553.07,2388.05,9062.09,1.3,47.49,521.35,2388.09,8141.18,8.4163,0.03,392,2388,100.0,38.74,23.2237
126,94,0.0023,0.0,100.0,518.67,642.32,1591.68,1409.33,14.62,21.61,553.18,2388.05,9057.71,1.3,47.46,521.65,2388.07,8144.81,8.4086,0.03,392,2388,100.0,39.08,23.346
126,95,0.0028,0.0,100.0,518.67,642.96,1591.98,1402.87,14.62,21.61,553.11,2388.07,9058.19,1.3,47.64,521.56,2388.11,8139.36,8.4351,0.03,393,2388,100.0,38.7,23.2545
126,96,25.0006,0.6213,80.0,462.54,537.13,1265.28,1051.79,7.05,9.03,175.76,1915.33,8006.5,0.94,36.98,164.9,2028.27,7874.01,10.9452,0.02,308,1915,84.93,14.14,8.6451
126,97,24.9994,0.62,80.0,462.54,536.57,1266.11,1055.54,7.05,9.03,175.14,1915.39,8011.05,0.94,36.88,164.6,2028.32,7877.02,10.8988,0.02,307,1915,84.93,14.22,8.5187
126,98,35.0006,0.84,60.0,449.44,555.39,1368.84,1134.11,5.48,8.0,194.69,2223.02,8351.39,1.02,41.93,182.49,2388.11,8070.37,9.3126,0.02,335,2223,100.0,15.0,8.8096
126,99,0.0011,0.0,100.0,518.67,642.8,1592.35,1405.68,14.62,21.61,552.83,2388.11,9062.02,1.3,47.52,521.17,2388.15,8139.76,8.461,0.03,394,2388,100.0,39.02,23.3195
126,100,41.999,0.84,40.0,445.0,549.77,1357.57,1123.48,3.91,5.72,139.12,2211.98,8334.78,1.02,42.16,130.63,2388.02,8088.57,9.3735,0.02,332,2212,100.0,10.62,6.2858
126,101,0.0021,0.0012,100.0,518.67,642.66,1589.98,1413.21,14.62,21.61,553.34,2388.06,9060.66,1.3,47.33,521.59,2388.05,8144.45,8.45,0.03,393,2388,100.0,38.78,23.2881
126,102,25.0053,0.62,80.0,462.54,536.84,1263.14,1045.3,7.05,9.03,175.29,1915.38,8008.28,0.94,36.78,164.46,2028.34,7880.59,10.9145,0.02,306,1915,84.93,14.26,8.7266
126,103,35.0073,0.84,60.0,449.44,555.92,1362.73,1124.56,5.48,8.0,194.29,2222.98,8353.79,1.02,42.01,182.81,2388.08,8069.51,9.2996,0.02,333,2223,100.0,14.86,8.9785
126,104,25.0023,0.62,80.0,462.54,536.73,1255.42,1046.84,7.05,9.03,175.27,1915.4,8011.13,0.94,36.69,164.11,2028.26,7875.86,10.9244,0.02,305,1915,84.93,14.34,8.6203
126,105,25.0012,0.62,80.0,462.54,537.2,1260.75,1050.2,7.05,9.02,175.13,1915.36,8008.79,0.94,36.85,164.38,2028.29,7869.9,10.9065,0.02,307,1915,84.93,14.37,8.6631
126,106,25.0077,0.62,80.0,462.54,537.71,1260.75,1058.16,7.05,9.03,175.75,1915.42,8016.85,0.94,36.88,164.49,2028.23,7880.18,10.8981,0.02,306,1915,84.93,14.18,8.5926
126,107,42.0001,0.8412,40.0,445.0,550.21,1347.2,1124.68,3.91,5.72,138.34,2211.91,8329.53,1.02,42.4,129.93,2388.0,8086.05,9.3546,0.02,331,2212,100.0,10.71,6.391
126,108,19.9997,0.7009,0.0,491.19,607.92,1490.09,1252.7,9.35,13.66,335.12,2323.97,8731.23,1.07,44.4,315.11,2388.08,8066.8,9.227,0.02,365,2324,100.0,24.6,14.7117
126,109,42.0028,0.84,40.0,445.0,549.7,1351.98,1125.45,3.91,5.71,138.99,2211.95,8326.59,1.02,41.95,130.71,2388.02,8086.43,9.3551,0.02,331,2212,100.0,10.64,6.3492
126,110,20.0079,0.7,0.0,491.19,607.85,1487.07,1254.07,9.35,13.66,334.76,2324.0,8731.07,1.08,44.4,314.67,2388.12,8066.72,9.2566,0.02,366,2324,100.0,24.52,14.739
126,111,0.002,0.0,100.0,518.67,642.17,1585.41,1407.09,14.62,21.61,553.95,2388.07,9067.67,1.3,47.38,521.54,2388.12,8144.88,8.4285,0.03,394,2388,100.0,38.9,23.3184
126,112,20.0069,0.7015,0.0,491.19,607.85,1482.65,1252.86,9.35,13.66,334.95,2323.98,8724.08,1.08,44.37,314.72,2388.13,8062.94,9.2275,0.02,366,2324,100.0,24.43,14.7755
126,113,0.0024,0.0,100.0,518.67,643.12,1592.25,1408.5,14.62,21.61,553.76,2388.1,9059.66,1.3,47.65,521.11,2388.11,8141.17,8.4494,0.03,393,2388,100.0,38.8,23.365
126,114,42.0007,0.84,40.0,445.0,550.12,1347.64,1120.24,3.91,5.72,138.87,2211.95,8331.67,1.02,42.02,130.0,2388.07,8086.54,9.3725,0.02,331,2212,100.0,10.67,6.5113
126,115,10.0078,0.252,20.0,489.05,604.79,1507.72,1318.18,10.52,15.5,394.17,2319.01,8781.59,1.26,45.32,371.52,2388.18,8133.0,8.6428,0.03,371,2319,100.0,28.6,17.2468
126,116,42.0017,0.8401,40.0,445.0,549.96,1359.73,1124.08,3.91,5.72,138.2,2211.99,8326.81,1.02,42.15,131.05,2388.06,8087.67,9.3772,0.02,332,2212,100.0,10.59,6.3629
126,117,0.0022,0.0,100.0,518.67,642.58,1590.68,1408.05,14.62,21.61,553.54,2388.06,9062.52,1.3,47.49,522.03,2388.18,8139.84,8.4583,0.03,395,2388,100.0,38.73,23.3175
126,118,41.9983,0.84,40.0,445.0,549.43,1353.38,1130.31,3.91,5.71,139.26,2211.91,8324.48,1.02,42.1,130.89,2388.04,8084.88,9.3951,0.02,332,2212,100.0,10.51,6.3918
126,119,0.0005,0.0,100.0,518.67,642.62,1589.4,1414.62,14.62,21.61,553.03,2388.1,9060.78,1.3,47.75,520.99,2388.07,8144.39,8.453,0.03,393,2388,100.0,38.8,23.3794
95,1,10.0014,0.2512,20.0,489.05,604.76,1500.74,1313.6,10.52,15.49,395.02,2318.91,8769.08,1.26,45.24,371.27,2388.12,8117.52,8.6342,0.03,368,2319,100.0,28.71,17.1755
95,2,0.0028,0.0,100.0,518.67,642.29,1588.66,1403.98,14.62,21.61,554.09,2388.06,9047.77,1.3,47.33,521.31,2388.1,8127.67,8.4441,0.03,393,2388,100.0,38.87,23.3409
95,3,20.0061,0.7,0.0,491.19,607.67,1485.03,1246.42,9.35,13.66,335.09,2323.88,8714.04,1.08,44.37,315.02,2388.05,8054.11,9.2134,0.02,365,2324,100.0,24.58,14.7234
95,4,42.002,0.84,40.0,445.0,549.44,1353.47,1126.17,3.91,5.71,139.45,2211.68,8313.21,1.02,42.03,130.6,2387.81,8072.97,9.3683,0.02,331,2212,100.0,10.56,6.358
95,5,0.0022,0.0,100.0,518.67,643.01,1585.12,1402.72,14.62,21.61,553.53,2388.09,9041.0,1.3,47.46,521.88,2388.1,8127.03,8.4249,0.03,391,2388,100.0,38.96,23.3088
95,6,35.0019,0.84,60.0,449.44,555.91,1364.75,1119.31,5.48,8.0,195.0,2222.75,8343.29,1.02,41.88,183.2,2387.83,8060.9,9.3226,0.02,334,2223,100.0,14.8,8.8422
95,7,35.0023,0.84,60.0,449.44,555.46,1365.92,1135.68,5.48,8.0,194.45,2222.76,8338.3,1.02,41.82,183.32,2387.81,8054.83,9.2898,0.02,333,2223,100.0,14.74,9.0663
95,8,25.001,0.62,80.0,462.54,536.6,1246.49,1048.75,7.05,9.02,175.53,1915.21,8001.51,0.94,36.57,164.97,2028.04,7862.44,10.8791,0.02,306,1915,84.93,14.32,8.5214
95,9,35.0009,0.84,60.0,449.44,555.8,1359.61,1127.72,5.48,8.0,194.64,2222.72,8340.16,1.02,41.97,182.81,2387.85,8057.47,9.3228,0.02,334,2223,100.0,14.82,8.8555
95,10,41.9988,0.84,40.0,445.0,549.35,1361.28,1126.33,3.91,5.71,138.46,2211.66,8313.72,1.02,41.92,130.33,2387.79,8073.55,9.4061,0.02,332,2212,100.0,10.43,6.3911
95,11,20.0031,0.7007,0.0,491.19,607.38,1477.05,1247.12,9.35,13.66,334.57,2323.86,8711.61,1.07,44.38,314.98,2388.02,8053.29,9.2018,0.02,366,2324,100.0,24.42,14.6752
95,12,25.0069,0.62,80.0,462.54,536.83,1259.42,1049.07,7.05,9.02,175.58,1915.12,7998.43,0.94,36.48,165.11,2028.06,7869.95,10.8781,0.02,306,1915,84.93,14.3,8.6314
95,13,41.9988,0.8407,40.0,445.0,548.9,1350.06,1125.66,3.91,5.71,138.29,2211.74,8307.38,1.02,42.01,130.49,2387.8,8073.74,9.3584,0.02,331,2212,100.0,10.59,6.4238
95,14,42.0014,0.84,40.0,445.0,549.79,1350.06,1120.62,3.91,5.71,138.47,2211.66,8312.13,1.02,41.95,131.06,2387.72,8072.41,9.3589,0.02,330,2212,100.0,10.51,6.3373
95,15,25.0003,0.6218,80.0,462.54,536.41,1262.96,1042.06,7.05,9.02,175.37,1915.17,8002.43,0.94,36.64,164.36,2028.0,7859.78,10.9046,0.02,307,1915,84.93,14.28,8.6551
95,16,42.0022,0.84,40.0,445.0,549.01,1348.15,1132.82,3.91,5.72,138.93,2211.67,8309.53,1.02,42.08,130.96,2387.75,8077.05,9.3699,0.02,330,2212,100.0,10.5,6.3405
95,17,25.0043,0.62,80.0,462.54,536.37,1258.91,1041.73,7.05,9.02,175.33,1915.22,7994.85,0.94,36.52,164.55,2028.05,7856.89,10.8595,0.02,306,1915,84.93,14.28,8.4865
95,18,42.0053,0.8406,40.0,445.0,549.41,1345.5,1129.26,3.91,5.71,138.27,2211.71,8312.95,1.02,42.02,130.25,2387.78,8076.49,9.3763,0.02,330,2212,100.0,10.5,6.3532
95,19,24.9985,0.62,80.0,462.54,537.14,1266.9,1053.66,7.05,9.03,175.58,1915.17,8000.49,0.94,36.61,164.86,2028.09,7863.8,10.8856,0.02,307,1915,84.93,14.29,8.589
95,20,25.0049,0.62,80.0,462.54,536.36,1262.66,1042.13,7.05,9.02,175.66,1915.18,7994.66,0.94,36.58,164.76,2028.01,7864.56,10.9058,0.02,308,1915,84.93,14.38,8.5721
95,21,25.0079,0.62,80.0,462.54,537.14,1263.3,1040.34,7.05,9.03,175.19,1915.19,8000.37,0.94,36.66,165.23,2028.07,7870.39,10.8736,0.02,307,1915,84.93,14.26,8.543
95,22,20.0045,0.7,0.0,491.19,606.72,1483.96,1249.55,9.35,13.65,334.7,2323.94,8721.24,1.08,44.44,314.82,2387.97,8050.74,9.2572,0.02,365,2324,100.0,24.62,14.6317
95,23,35.0031,0.84,60.0,449.44,555.25,1363.31,1122.83,5.48,8.0,194.68,2222.81,8342.41,1.02,41.86,182.51,2387.81,8061.34,9.2945,0.02,334,2223,100.0,14.81,8.8833
95,24,10.008,0.2517,20.0,489.05,604.45,1499.29,1306.62,10.52,15.49,394.19,2318.96,8772.95,1.26,45.37,371.64,2388.12,8123.71,8.6696,0.03,369,2319,100.0,28.5,17.2228
95,25,0.0021,0.0,100.0,518.67,642.87,1584.84,1401.69,14.62,21.61,554.05,2388.11,9042.21,1.3,47.53,521.4,2388.13,8129.25,8.4282,0.03,392,2388,100.0,39.01,23.4473
95,26,24.9996,0.6203,80.0,462.54,536.9,1259.0,1056.55,7.05,9.02,174.5,1915.17,8003.36,0.94,36.7,164.93,2028.07,7866.19,10.8705,0.02,306,1915,84.93,14.22,8.7026
95,27,42.0048,0.84,40.0,445.0,549.86,1355.72,1120.74,3.91,5.72,139.43,2211.7,8308.18,1.02,41.97,130.73,2387.8,8077.03,9.367,0.02,330,2212,100.0,10.49,6.4192
95,28,42.0063,0.8408,40.0,445.0,549.62,1350.1,1127.15,3.91,5.71,138.77,2211.74,8313.71,1.02,41.86,131.04,2387.76,8073.94,9.3662,0.02,331,2212,100.0,10.43,6.2918
95,29,10.0051,0.25,20.0,489.05,604.91,1505.81,1307.84,10.52,15.49,394.96,2318.88,8764.2,1.26,45.51,371.64,2388.1,8120.37,8.624,0.03,369,2319,100.0,28.45,17.2088
95,30,35.0,0.84,60.0,449.44,555.19,1360.95,1126.25,5.48,8.0,194.41,2222.8,8339.22,1.02,41.95,183.59,2387.8,8054.16,9.2898,0.02,333,2223,100.0,14.98,8.8557
95,31,0.0,0.0009,100.0,518.67,642.83,1585.42,1401.54,14.62,21.61,553.84,2388.12,9040.4,1.3,47.4,521.53,2388.07,8123.71,8.4323,0.03,393,2388,100.0,38.94,23.3626
95,32,10.006,0.2519,20.0,489.05,604.78,1499.54,1315.54,10.52,15.5,394.15,2318.94,8763.9,1.26,45.27,371.32,2388.11,8121.63,8.6529,0.03,369,2319,100.0,28.59,17.1654
95,33,20.0025,0.7,0.0,491.19,607.36,1479.56,1249.94,9.35,13.66,334.48,2323.93,8708.9,1.08,44.43,315.23,2387.97,8053.23,9.1773,0.02,365,2324,100.0,24.44,14.6363
95,34,10.0051,0.25,20.0,489.05,604.97,1498.67,1305.42,10.52,15.49,393.8,2318.94,8769.88,1.26,45.5,371.74,2388.09,8119.0,8.6506,0.03,368,2319,100.0,28.69,17.151
95,35,20.007,0.7,0.0,491.19,608.06,1477.13,1246.32,9.35,13.65,334.57,2323.89,8709.32,1.08,44.55,315.31,2388.06,8048.87,9.1763,0.02,365,2324,100.0,24.6,14.6739
95,36,42.0049,0.84,40.0,445.0,549.88,1349.72,1130.32,3.91,5.72,139.37,2211.7,8307.11,1.02,42.14,130.79,2387.78,8073.29,9.3751,0.02,331,2212,100.0,10.74,6.4388
95,37,25.0066,0.6213,80.0,462.54,536.69,1263.22,1045.97,7.05,9.03,175.66,1915.22,8007.38,0.94,36.79,164.13,2028.08,7869.93,10.8972,0.02,307,1915,84.93,14.44,8.4483
95,38,10.006,0.25,20.0,489.05,604.69,1504.61,1309.58,10.52,15.49,394.15,2318.93,8761.86,1.26,45.37,371.49,2388.1,8120.62,8.6066,0.03,369,2319,100.0,28.54,17.1988
95,39,20.0031,0.7012,0.0,491.19,607.55,1485.72,1252.45,9.35,13.66,334.78,2323.93,8719.36,1.08,44.31,315.4,2388.02,8051.58,9.2242,0.02,364,2324,100.0,24.38,14.6356
95,40,35.0035,0.84,60.0,449.44,555.32,1364.58,1133.89,5.48,8.0,194.0,2222.69,8343.27,1.02,41.83,183.27,2387.79,8059.57,9.3337,0.02,335,2223,100.0,14.86,8.9222
95,41,24.9983,0.62,80.0,462.54,537.16,1263.4,1047.22,7.05,9.03,175.61,1915.23,7999.58,0.94,36.71,164.75,2028.07,7871.69,10.8936,0.02,306,1915,84.93,14.21,8.5232
95,42,20.0008,0.7018,0.0,491.19,606.93,1480.59,1247.27,9.35,13.65,334.7,2323.88,8720.43,1.08,44.44,315.69,2388.04,8057.83,9.1787,0.02,365,2324,100.0,24.39,14.6448
95,43,19.9984,0.7005,0.0,491.19,606.86,1489.05,1252.06,9.35,13.66,335.96,2323.89,8726.06,1.08,44.31,316.01,2388.0,8049.0,9.2084,0.02,364,2324,100.0,24.62,14.7872
95,44,20.0004,0.7,0.0,491.19,607.22,1483.74,1250.98,9.35,13.66,334.78,2323.9,8706.86,1.08,44.41,315.02,2388.05,8049.92,9.2563,0.02,365,2324,100.0,24.5,14.6972
95,45,19.9992,0.701,0.0,491.19,607.41,1484.17,1254.41,9.35,13.65,334.81,2323.94,8713.29,1.08,44.45,314.99,2388.05,8051.06,9.1834,0.02,366,2324,100.0,24.61,14.7189
95,46,25.0022,0.62,80.0,462.54,537.08,1257.44,1047.78,7.05,9.03,174.93,1915.19,7999.46,0.94,36.86,163.93,2028.03,7860.11,10.8657,0.02,307,1915,84.93,14.29,8.5314
95,47,42.0009,0.84,40.0,445.0,549.63,1353.12,1119.14,3.91,5.71,139.31,2211.75,8321.1,1.02,41.82,130.52,2387.83,8074.33,9.3567,0.02,330,2212,100.0,10.75,6.3587
95,48,42.0036,0.84,40.0,445.0,549.61,1345.2,1124.48,3.91,5.72,138.7,2211.69,8311.46,1.02,42.16,130.16,2387.77,8076.45,9.3832,0.02,330,2212,100.0,10.46,6.3533
95,49,19.9987,0.7,0.0,491.19,607.24,1490.01,1250.13,9.35,13.65,333.99,2323.88,8716.03,1.08,44.43,315.24,2388.01,8047.45,9.1996,0.02,363,2324,100.0,24.41,14.729
95,50,35.0022,0.84,60.0,449.44,555.26,1364.55,1134.63,5.48,8.0,194.13,2222.76,8336.39,1.02,41.88,183.31,2387.87,8060.02,9.3359,0.02,333,2223,100.0,14.94,8.9284
95,51,19.999,0.7,0.0,491.19,607.48,1483.7,1244.49,9.35,13.66,334.43,2323.91,8715.41,1.08,44.31,314.65,2388.04,8051.23,9.2578,0.02,364,2324,100.0,24.62,14.5689
95,52,42.002,0.8403,40.0,445.0,549.32,1347.74,1125.11,3.91,5.71,138.95,2211.77,8304.37,1.02,42.06,130.04,2387.81,8074.0,9.403,0.02,331,2212,100.0,10.62,6.4055
